Season,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,W_H,D_H,L_H,GF_H,GA_H,GD_H,W_A,D_A,L_A,GF_A,GA_A,GD_A,WLF_H,DLF_H,LLF_H,WLF_A,DLF_A,LLF_A
2024,17,1,0.14285714285714285,0.0,2,0.03674698795180722,0.13697219361483007,0.14597256419275415,0.022572554639914005,0.1266464032421479,0.155,0.0313152400835073,0.1504211793020457,0.15690129767990563,0.48148148148148145,0.35294117647058826,0.25,0.525,0.4050632911392405,0.6415094339622641,0.2857142857142857,0.4117647058823529,0.37037037037037035,0.313953488372093,0.3625,0.4954128440366973,0.2,0.2,0.6,0.0,0.4,0.6
2024,13,2,0.2857142857142857,0.0,2,0.04759036144578313,0.11740473738414006,0.1136123812873725,0.02902185596560372,0.11144883485309016,0.13055555555555556,0.0407098121085595,0.12755716004813478,0.12229650019661817,0.2962962962962963,0.47058823529411764,0.42857142857142855,0.425,0.5316455696202531,0.4716981132075472,0.17857142857142858,0.35294117647058826,0.6296296296296297,0.2558139534883721,0.5625,0.30275229357798167,0.2,0.2,0.6,0.4,0.0,0.6
2024,18,14,0.14285714285714285,0.0,2,0.08614457831325299,0.05252317198764158,0.0742173760112557,0.050877821569329976,0.05268490374873353,0.09444444444444444,0.0709812108559499,0.05776173285198561,0.08100668501769563,0.25925925925925924,0.35294117647058826,0.5,0.2625,0.379746835443038,0.46226415094339623,0.42857142857142855,0.4117647058823529,0.3333333333333333,0.4069767441860465,0.35,0.5779816513761468,0.4,0.0,0.6,0.2,0.6,0.2
2024,21,19,0.42857142857142855,0.16666666666666666,2,0.0644578313253012,0.08753861997940268,0.088287020752726,0.03905410247223218,0.08814589665653495,0.10166666666666667,0.054801670146137786,0.10108303249097476,0.09201730239874166,0.3333333333333333,0.29411764705882354,0.4642857142857143,0.3625,0.43037974683544306,0.5,0.5714285714285714,0.4117647058823529,0.18518518518518517,0.43023255813953487,0.325,0.6146788990825688,0.2,0.4,0.4,0.4,0.2,0.4
2024,1,6,0.0,0.16666666666666666,0,0.13192771084337349,0.10092687950566426,0.03869152303904327,0.07918308849874597,0.10840932117527864,0.0625,0.11012526096033405,0.11191335740072203,0.041683051513959894,0.2962962962962963,0.4117647058823529,0.39285714285714285,0.3375,0.379746835443038,0.5188679245283019,0.6071428571428571,0.35294117647058826,0.18518518518518517,0.5348837209302325,0.3125,0.7064220183486238,0.0,0.4,0.6,0.6,0.4,0.0
2024,3,36,0.2857142857142857,0.3333333333333333,1,0.04518072289156626,0.07826982492276001,0.1477312697854379,0.028305266929415974,0.0982776089159068,0.1597222222222222,0.03914405010438413,0.09025270758122743,0.15257569799449472,0.3333333333333333,0.5294117647058824,0.2857142857142857,0.45,0.4810126582278481,0.5283018867924528,0.2857142857142857,0.23529411764705882,0.5925925925925926,0.3488372093023256,0.525,0.4036697247706422,0.4,0.0,0.6,0.4,0.0,0.6
2024,7,27,0.0,0.0,1,0.20722891566265056,0.11328527291452112,0.024621878297572994,0.12468649229666788,0.11347517730496454,0.05222222222222222,0.16805845511482254,0.1299638989169675,0.026740070782540315,0.2962962962962963,0.5294117647058824,0.39285714285714285,0.425,0.4810126582278481,0.5094339622641509,0.6071428571428571,0.29411764705882354,0.2222222222222222,0.5348837209302325,0.25,0.7522935779816514,0.2,0.6,0.2,1.0,0.0,0.0
2024,5,17,0.0,0.3333333333333333,0,0.10301204819277107,0.07312049433573635,0.05522335561027085,0.06341812970261554,0.07396149949341438,0.07583333333333334,0.08559498956158663,0.0890493381468111,0.0581989775855289,0.48148148148148145,0.35294117647058826,0.32142857142857145,0.4875,0.3924050632911392,0.6226415094339622,0.5,0.35294117647058826,0.25925925925925924,0.5,0.4,0.6146788990825688,0.4,0.2,0.4,0.4,0.2,0.4
2024,11,22,0.2857142857142857,0.3333333333333333,1,0.07289156626506023,0.07209062821833163,0.08160393950052762,0.04621999283410963,0.06788247213779128,0.0963888888888889,0.06210855949895614,0.07942238267148016,0.08533228470310657,0.2222222222222222,0.5882352941176471,0.42857142857142855,0.3375,0.45569620253164556,0.46226415094339623,0.42857142857142855,0.5294117647058824,0.2222222222222222,0.4069767441860465,0.3,0.6146788990825688,0.4,0.0,0.6,0.8,0.2,0.0
2024,15,33,0.2857142857142857,0.0,2,0.16927710843373492,0.028836251287332623,0.04291241646148435,0.10032246506628448,0.02938196555217832,0.06944444444444445,0.13674321503131526,0.032490974729241874,0.0471883602044829,0.18518518518518517,0.47058823529411764,0.5,0.2875,0.4936708860759494,0.39622641509433965,0.5,0.29411764705882354,0.3333333333333333,0.4418604651162791,0.375,0.5871559633027523,0.2,0.4,0.4,0.6,0.0,0.4
2024,35,24,0.14285714285714285,0.16666666666666666,1,0.04096385542168674,0.12152420185375902,0.13682729511079847,0.024722321748477247,0.12360688956433638,0.14583333333333334,0.03444676409185803,0.13477737665463296,0.14746362563900905,0.37037037037037035,0.35294117647058826,0.39285714285714285,0.3875,0.46835443037974683,0.49056603773584906,0.2857142857142857,0.5294117647058824,0.4074074074074074,0.37209302325581395,0.475,0.45871559633027525,0.4,0.4,0.2,0.2,0.4,0.4
2024,3,21,0.2857142857142857,0.16666666666666666,2,0.04277108433734939,0.11431513903192583,0.13260640168835738,0.030813328556073088,0.11854103343465043,0.13666666666666666,0.038622129436325675,0.12515042117930203,0.12898151789225323,0.3333333333333333,0.5882352941176471,0.2857142857142857,0.475,0.5063291139240507,0.5283018867924528,0.35714285714285715,0.29411764705882354,0.48148148148148145,0.37209302325581395,0.4375,0.48623853211009177,0.4,0.2,0.4,0.4,0.4,0.2
2024,19,3,0.14285714285714285,0.16666666666666666,1,0.03855421686746987,0.10401647785787844,0.16004220893422444,0.024722321748477247,0.0982776089159068,0.16666666666666666,0.033402922755741124,0.11913357400722023,0.17027133307117578,0.5925925925925926,0.4117647058823529,0.21428571428571427,0.475,0.3670886075949367,0.6320754716981132,0.35714285714285715,0.5882352941176471,0.2962962962962963,0.46511627906976744,0.5125,0.5045871559633027,0.4,0.2,0.4,0.4,0.2,0.4
2024,33,35,0.42857142857142855,0.0,2,0.04397590361445783,0.10298661174047373,0.13366162504396764,0.028305266929415974,0.0982776089159068,0.1388888888888889,0.038100208768267224,0.1167268351383875,0.1395988989382619,0.5185185185185185,0.29411764705882354,0.35714285714285715,0.475,0.4050632911392405,0.6037735849056604,0.35714285714285715,0.4117647058823529,0.4074074074074074,0.37209302325581395,0.475,0.45871559633027525,0.4,0.0,0.6,0.2,0.6,0.2
2024,11,1,0.7142857142857143,0.3333333333333333,2,0.03253012048192771,0.1544799176107106,0.164966584593739,0.02006449301325689,0.14285714285714285,0.16861111111111113,0.028705636743215034,0.17087845968712398,0.16909162406606373,0.2222222222222222,0.6470588235294118,0.42857142857142855,0.3625,0.4810126582278481,0.46226415094339623,0.2857142857142857,0.4117647058823529,0.4444444444444444,0.313953488372093,0.3875,0.47706422018348627,0.4,0.2,0.4,0.0,0.4,0.6
2024,17,18,0.0,0.3333333333333333,0,0.039759036144578305,0.0885684860968074,0.16707703130495954,0.02508061626657112,0.07801418439716311,0.17638888888888887,0.033924843423799575,0.09987966305655836,0.17852929610696033,0.5555555555555556,0.35294117647058826,0.25,0.5625,0.4050632911392405,0.6698113207547169,0.2857142857142857,0.35294117647058826,0.5185185185185185,0.2558139534883721,0.375,0.44036697247706424,0.4,0.2,0.4,0.4,0.0,0.6
2024,2,15,0.0,0.0,1,0.06927710843373493,0.06282183316168896,0.09110094970102006,0.0426370476531709,0.06281661600810537,0.10972222222222222,0.05793319415448852,0.07099879663056562,0.09830908375933936,0.18518518518518517,0.35294117647058826,0.6428571428571429,0.275,0.5949367088607594,0.3113207547169811,0.21428571428571427,0.47058823529411764,0.5185185185185185,0.29069767441860467,0.4875,0.3853211009174312,0.2,0.0,0.8,0.2,0.4,0.4
2024,6,13,0.14285714285714285,0.16666666666666666,1,0.014457831325301203,0.30484037075180226,0.32606401688357367,0.009673951988534575,0.2978723404255319,0.28944444444444445,0.013048016701461378,0.3297232250300842,0.31812819504522216,0.6666666666666666,0.35294117647058826,0.17857142857142858,0.5875,0.31645569620253167,0.7547169811320755,0.32142857142857145,0.47058823529411764,0.4444444444444444,0.4186046511627907,0.525,0.45871559633027525,0.8,0.2,0.0,0.4,0.2,0.4
2024,14,5,0.14285714285714285,0.16666666666666666,1,0.05120481927710842,0.10195674562306897,0.11009497010200493,0.030813328556073088,0.1043566362715299,0.11944444444444444,0.04384133611691022,0.1167268351383875,0.11443177349587101,0.4444444444444444,0.4117647058823529,0.35714285714285715,0.4375,0.3670886075949367,0.6037735849056604,0.4642857142857143,0.35294117647058826,0.37037037037037035,0.45348837209302323,0.4125,0.5688073394495413,0.2,0.4,0.4,0.4,0.0,0.6
2024,22,21,0.14285714285714285,0.0,2,0.04096385542168674,0.11431513903192583,0.14175167077031303,0.025438910784664995,0.10840932117527864,0.1486111111111111,0.03496868475991649,0.1299638989169675,0.14903657097915848,0.4444444444444444,0.5882352941176471,0.21428571428571427,0.4625,0.3291139240506329,0.6509433962264151,0.35714285714285715,0.29411764705882354,0.5185185185185185,0.38372093023255816,0.4625,0.47706422018348627,0.6,0.4,0.0,0.4,0.2,0.4
2024,36,7,0.14285714285714285,0.0,2,0.07048192771084337,0.06282183316168896,0.08899050298979952,0.04371193120745252,0.06788247213779128,0.10222222222222223,0.060020876826722344,0.07340553549939835,0.09201730239874166,0.2962962962962963,0.29411764705882354,0.5714285714285714,0.4,0.5569620253164557,0.4339622641509434,0.2857142857142857,0.5882352941176471,0.4074074074074074,0.3953488372093023,0.475,0.47706422018348627,0.4,0.2,0.4,0.0,0.8,0.2
2024,24,27,0.42857142857142855,0.8333333333333334,0,0.258433734939759,0.14521112255406798,0.018642279282448118,0.16266571121461842,0.13373860182370823,0.0475,0.21189979123173275,0.15523465703971118,0.02005505308690523,0.2962962962962963,0.5882352941176471,0.39285714285714285,0.4125,0.4936708860759494,0.49056603773584906,0.6071428571428571,0.35294117647058826,0.2222222222222222,0.5348837209302325,0.25,0.7522935779816514,0.2,0.6,0.2,0.8,0.2,0.0
2024,18,1,0.14285714285714285,0.0,2,0.04216867469879518,0.08959835221421215,0.153359127682026,0.029380150483697593,0.0982776089159068,0.15305555555555556,0.03653444676409186,0.10589651022864023,0.15296893432953207,0.3333333333333333,0.35294117647058826,0.5,0.3,0.379746835443038,0.49056603773584906,0.2857142857142857,0.4117647058823529,0.48148148148148145,0.3372093023255814,0.45,0.44954128440366975,0.4,0.0,0.6,0.0,0.4,0.6
2024,35,15,0.14285714285714285,0.0,2,0.04397590361445783,0.08959835221421215,0.14526908195568064,0.028663561447509846,0.07902735562310031,0.15388888888888888,0.03914405010438413,0.09386281588447656,0.14982304364923318,0.37037037037037035,0.4117647058823529,0.42857142857142855,0.4,0.5189873417721519,0.46226415094339623,0.21428571428571427,0.5294117647058824,0.5185185185185185,0.29069767441860467,0.4875,0.3853211009174312,0.0,0.6,0.4,0.2,0.4,0.4
2024,17,24,0.5714285714285714,0.3333333333333333,2,0.016265060240963854,0.2749742533470648,0.2972212451635596,0.010390541024722316,0.3009118541033434,0.29444444444444445,0.014091858037578288,0.3032490974729242,0.31380259535981125,0.5555555555555556,0.35294117647058826,0.2857142857142857,0.5625,0.43037974683544306,0.6509433962264151,0.2857142857142857,0.5882352941176471,0.4444444444444444,0.4186046511627907,0.55,0.44036697247706424,0.4,0.2,0.4,0.2,0.4,0.4
2024,21,2,0.42857142857142855,0.16666666666666666,2,0.030722891566265058,0.16580844490216273,0.16989096025325362,0.018631314940881404,0.17223910840932116,0.17777777777777778,0.0255741127348643,0.19133574007220214,0.18285489579237124,0.37037037037037035,0.29411764705882354,0.5357142857142857,0.4125,0.4810126582278481,0.5,0.17857142857142858,0.4117647058823529,0.6666666666666666,0.2558139534883721,0.5875,0.28440366972477066,0.2,0.2,0.6,0.2,0.2,0.6
2024,27,19,0.2857142857142857,0.3333333333333333,1,0.01746987951807229,0.27703398558187436,0.2659162856137883,0.011107130060910061,0.2705167173252279,0.25,0.0151356993736952,0.30204572803850777,0.2788045615414864,0.6666666666666666,0.35294117647058826,0.21428571428571427,0.6375,0.2911392405063291,0.8113207547169812,0.5714285714285714,0.47058823529411764,0.2222222222222222,0.45348837209302323,0.375,0.5963302752293578,0.8,0.2,0.0,0.4,0.4,0.2
2024,36,18,0.2857142857142857,0.16666666666666666,2,0.08313253012048191,0.043254376930998956,0.08125219838199085,0.05231099964170547,0.033434650455927056,0.0963888888888889,0.0709812108559499,0.04813477737665467,0.08572552103814393,0.3333333333333333,0.29411764705882354,0.5714285714285714,0.4125,0.5569620253164557,0.44339622641509435,0.35714285714285715,0.35294117647058826,0.5185185185185185,0.29069767441860467,0.375,0.46788990825688076,0.6,0.2,0.2,0.6,0.0,0.4
2024,1,14,0.42857142857142855,0.0,2,0.046385542168674694,0.10092687950566426,0.12521983819908547,0.02973844500179147,0.09523809523809522,0.13194444444444445,0.03966597077244259,0.11432009626955476,0.1313409359024774,0.2962962962962963,0.4117647058823529,0.5,0.3625,0.46835443037974683,0.4716981132075472,0.42857142857142855,0.47058823529411764,0.37037037037037035,0.4186046511627907,0.375,0.5688073394495413,0.0,0.2,0.8,0.0,0.6,0.4
2024,3,22,0.14285714285714285,0.5,0,0.15180722891566265,0.061791967044284246,0.0400984875131903,0.09136510211393765,0.05268490374873353,0.065,0.12630480167014613,0.06979542719614923,0.04286276051907197,0.37037037037037035,0.6470588235294118,0.2857142857142857,0.5125,0.5316455696202531,0.5377358490566038,0.4642857142857143,0.5882352941176471,0.2222222222222222,0.4418604651162791,0.325,0.6238532110091743,0.4,0.4,0.2,0.6,0.4,0.0
2024,7,6,0.0,0.16666666666666666,0,0.15542168674698795,0.09062821833161687,0.03482237073513895,0.09709781440343962,0.08814589665653495,0.06027777777777778,0.1304801670146138,0.1034897713598075,0.0369642154935116,0.2962962962962963,0.5882352941176471,0.42857142857142855,0.425,0.4936708860759494,0.5,0.6428571428571429,0.4117647058823529,0.18518518518518517,0.5581395348837209,0.325,0.7155963302752294,0.0,0.6,0.4,0.6,0.4,0.0
2024,13,33,0.14285714285714285,0.16666666666666666,1,0.1355421686746988,0.057672502574665295,0.045022863172704895,0.0773916159082766,0.04660587639311043,0.06805555555555556,0.10960334029227556,0.06257521058965101,0.04915454187966968,0.3333333333333333,0.5294117647058824,0.42857142857142855,0.4625,0.5443037974683544,0.49056603773584906,0.5357142857142857,0.29411764705882354,0.37037037037037035,0.47674418604651164,0.4,0.5963302752293578,0.4,0.4,0.2,0.6,0.0,0.4
2024,15,11,0.0,0.16666666666666666,0,0.14096385542168674,0.051493305870236865,0.045022863172704895,0.08527409530634181,0.05268490374873353,0.06861111111111112,0.11638830897703546,0.06016847172081829,0.04758159653952025,0.2222222222222222,0.5294117647058824,0.5357142857142857,0.3125,0.5063291139240507,0.4056603773584906,0.25,0.6470588235294118,0.4444444444444444,0.3953488372093023,0.5,0.45871559633027525,0.2,0.4,0.4,0.4,0.2,0.4
2024,35,5,0.42857142857142855,0.3333333333333333,2,0.10963855421686745,0.08341915550978372,0.049947238832219486,0.06628448584736653,0.08308004052684906,0.07361111111111111,0.09029227557411272,0.0950661853188929,0.054266614235155324,0.4074074074074074,0.4117647058823529,0.42857142857142855,0.4125,0.5189873417721519,0.4716981132075472,0.4642857142857143,0.4117647058823529,0.37037037037037035,0.46511627906976744,0.425,0.5688073394495413,0.2,0.4,0.4,0.4,0.2,0.4
2024,22,17,0.14285714285714285,0.16666666666666666,1,0.04759036144578313,0.10298661174047373,0.12064720365810765,0.029380150483697593,0.0921985815602837,0.12833333333333333,0.0407098121085595,0.11432009626955476,0.1274085725521038,0.5185185185185185,0.5882352941176471,0.21428571428571427,0.5125,0.34177215189873417,0.6792452830188679,0.5714285714285714,0.35294117647058826,0.2962962962962963,0.5697674418604651,0.45,0.6330275229357798,0.6,0.4,0.0,0.6,0.0,0.4
2024,18,21,0.2857142857142857,0.3333333333333333,1,0.06385542168674699,0.07209062821833163,0.09602532536053465,0.03833751343604443,0.06484295845997974,0.10888888888888888,0.05427974947807932,0.0818291215403129,0.10066850176956352,0.37037037037037035,0.35294117647058826,0.5357142857142857,0.325,0.4050632911392405,0.49056603773584906,0.39285714285714285,0.29411764705882354,0.5555555555555556,0.4186046511627907,0.4875,0.48623853211009177,0.6,0.0,0.4,0.4,0.2,0.4
2024,7,15,0.0,0.0,1,0.036144578313253004,0.1050463439752832,0.17727752374252553,0.023289143676101753,0.10840932117527864,0.17666666666666667,0.03235908141962421,0.11552346570397116,0.18128195045222176,0.2962962962962963,0.5882352941176471,0.4642857142857143,0.425,0.5063291139240507,0.49056603773584906,0.21428571428571427,0.5294117647058824,0.5925925925925926,0.29069767441860467,0.5125,0.3669724770642202,0.0,0.6,0.4,0.2,0.2,0.6
2024,1,36,0.14285714285714285,0.3333333333333333,0,0.04518072289156626,0.09165808444902163,0.13858600070348223,0.028663561447509846,0.10334346504559269,0.14555555555555555,0.038622129436325675,0.10589651022864023,0.14471097129374755,0.3333333333333333,0.4117647058823529,0.5,0.4,0.46835443037974683,0.5,0.35714285714285715,0.29411764705882354,0.5925925925925926,0.4069767441860465,0.5625,0.42201834862385323,0.2,0.0,0.8,0.6,0.2,0.2
2024,24,19,0.0,0.5,0,0.08915662650602409,0.06797116374871268,0.0661273302849103,0.05517735578645646,0.06686930091185411,0.08416666666666667,0.07567849686847598,0.07942238267148016,0.06920959496657492,0.2962962962962963,0.5882352941176471,0.4642857142857143,0.475,0.6075949367088608,0.4528301886792453,0.5714285714285714,0.5294117647058824,0.2222222222222222,0.47674418604651164,0.4,0.5963302752293578,0.0,0.4,0.6,0.4,0.4,0.2
2024,11,27,0.2857142857142857,0.0,2,0.12831325301204818,0.0659114315139032,0.045726345409778414,0.08061626657112146,0.07801418439716311,0.06833333333333333,0.10803757828810022,0.08423586040914563,0.0471883602044829,0.2962962962962963,0.6470588235294118,0.42857142857142855,0.4375,0.5063291139240507,0.5,0.6428571428571429,0.4117647058823529,0.2222222222222222,0.6162790697674418,0.3125,0.7706422018348624,0.6,0.2,0.2,0.6,0.4,0.0
2024,5,33,0.0,0.5,0,0.07469879518072287,0.06385169927909372,0.08230742173760114,0.045503403797921886,0.06281661600810537,0.09722222222222222,0.06315240083507305,0.07220216606498196,0.08729846637829336,0.48148148148148145,0.4117647058823529,0.39285714285714285,0.525,0.46835443037974683,0.5943396226415094,0.5357142857142857,0.35294117647058826,0.37037037037037035,0.4883720930232558,0.4125,0.5963302752293578,0.2,0.2,0.6,0.4,0.2,0.4
2024,6,35,0.42857142857142855,0.0,2,0.021084337349397582,0.25025746652935116,0.25677101653183254,0.012540308133285556,0.25025329280648423,0.25,0.016701461377870555,0.2695547533092659,0.26700747149036574,0.7037037037037037,0.4117647058823529,0.17857142857142858,0.6125,0.3291139240506329,0.7641509433962265,0.42857142857142855,0.4117647058823529,0.4444444444444444,0.4186046511627907,0.5375,0.44954128440366975,0.6,0.4,0.0,0.4,0.4,0.2
2024,22,13,0.2857142857142857,0.0,2,0.016867469879518072,0.27703398558187436,0.2687302145620823,0.010748835542816188,0.2806484295845998,0.2777777777777778,0.014613778705636744,0.3056558363417569,0.28745576091230834,0.5185185185185185,0.6470588235294118,0.21428571428571427,0.525,0.35443037974683544,0.6792452830188679,0.32142857142857145,0.5882352941176471,0.4444444444444444,0.4418604651162791,0.55,0.45871559633027525,0.6,0.4,0.0,0.4,0.4,0.2
2024,2,3,0.14285714285714285,0.0,2,0.06987951807228916,0.07621009268795054,0.08371438621174815,0.050519527051236114,0.06788247213779128,0.09805555555555555,0.06263048016701461,0.08303249097472928,0.08493904836806922,0.18518518518518517,0.4117647058823529,0.6785714285714286,0.2875,0.6329113924050633,0.29245283018867924,0.35714285714285715,0.6470588235294118,0.3333333333333333,0.4883720930232558,0.5625,0.48623853211009177,0.2,0.2,0.6,0.2,0.4,0.4
2024,14,17,0.0,0.16666666666666666,0,0.09457831325301203,0.06385169927909372,0.06331340133661625,0.05876030096739519,0.06788247213779128,0.08888888888888889,0.07724425887265135,0.07340553549939835,0.06960283130161227,0.4444444444444444,0.47058823529411764,0.39285714285714285,0.45,0.4177215189873418,0.5754716981132075,0.5714285714285714,0.4117647058823529,0.2962962962962963,0.5813953488372093,0.4625,0.6330275229357798,0.0,0.6,0.4,0.6,0.2,0.2
2024,22,18,0.2857142857142857,0.0,2,0.025301204819277102,0.17507723995880536,0.2180794934927893,0.015406664278036544,0.1995947315096251,0.2222222222222222,0.0208768267223382,0.20336943441636585,0.23515532835233977,0.5555555555555556,0.6470588235294118,0.21428571428571427,0.55,0.35443037974683544,0.6981132075471698,0.35714285714285715,0.4117647058823529,0.5555555555555556,0.32558139534883723,0.425,0.45871559633027525,0.6,0.4,0.0,0.6,0.2,0.2
2024,27,21,0.14285714285714285,0.0,2,0.018072289156626495,0.2780638516992791,0.25043967639817094,0.011465424579003935,0.2765957446808511,0.22972222222222222,0.015657620041753657,0.31046931407942235,0.2567833267793944,0.6666666666666666,0.4117647058823529,0.25,0.6625,0.34177215189873417,0.7924528301886793,0.39285714285714285,0.35294117647058826,0.5555555555555556,0.4418604651162791,0.5125,0.48623853211009177,0.4,0.4,0.2,0.4,0.2,0.4
2024,6,15,0.0,0.0,1,0.009036144578313247,0.38825952626158594,0.4734435455504748,0.005732712289501968,0.39209726443768994,0.4166666666666667,0.007828810020876821,0.41997593261131166,0.4974439638222572,0.7407407407407407,0.4117647058823529,0.17857142857142858,0.65,0.3291139240506329,0.7924528301886793,0.21428571428571427,0.5882352941176471,0.5925925925925926,0.29069767441860467,0.5125,0.3669724770642202,0.6,0.4,0.0,0.2,0.4,0.4
2024,36,11,0.14285714285714285,0.3333333333333333,0,0.13012048192771083,0.0504634397528321,0.048540274358072455,0.0788247939806521,0.057750759878419475,0.07111111111111111,0.10699373695198329,0.06257521058965101,0.051907196224931194,0.4074074074074074,0.29411764705882354,0.5714285714285714,0.4625,0.5822784810126582,0.46226415094339623,0.32142857142857145,0.6470588235294118,0.4444444444444444,0.43023255813953487,0.5,0.48623853211009177,0.6,0.2,0.2,0.6,0.2,0.2
2024,2,7,0.0,0.0,1,0.09638554216867469,0.08650875386199791,0.056278578965881114,0.059835184521676806,0.0982776089159068,0.07916666666666666,0.08037578288100208,0.10108303249097476,0.05977192292567833,0.2222222222222222,0.4117647058823529,0.6785714285714286,0.3,0.6329113924050633,0.3018867924528302,0.2857142857142857,0.6470588235294118,0.48148148148148145,0.3953488372093023,0.5,0.45871559633027525,0.4,0.2,0.4,0.0,0.6,0.4
2024,14,13,0.2857142857142857,0.16666666666666666,2,0.033132530120481916,0.14521112255406798,0.16461484347520225,0.02113937656753851,0.13373860182370823,0.16916666666666666,0.02922755741127348,0.15282791817087846,0.17499016909162404,0.4444444444444444,0.47058823529411764,0.42857142857142855,0.45,0.43037974683544306,0.5660377358490566,0.32142857142857145,0.5882352941176471,0.48148148148148145,0.4418604651162791,0.575,0.44036697247706424,0.0,0.4,0.6,0.2,0.4,0.4
2024,19,35,0.42857142857142855,0.0,2,0.039759036144578305,0.12049433573635425,0.14386211748153357,0.023647438194195625,0.11854103343465043,0.14722222222222223,0.033402922755741124,0.14199759326113118,0.15021627998427053,0.6296296296296297,0.5294117647058824,0.21428571428571427,0.55,0.4050632911392405,0.660377358490566,0.42857142857142855,0.4117647058823529,0.48148148148148145,0.4186046511627907,0.575,0.42201834862385323,0.4,0.4,0.2,0.4,0.2,0.4
2024,24,5,0.2857142857142857,0.16666666666666666,2,0.08614457831325299,0.09371781668383111,0.061554695743932464,0.05517735578645646,0.09625126646403243,0.08055555555555555,0.07306889352818373,0.10709987966305656,0.06449075894612663,0.2962962962962963,0.5882352941176471,0.5,0.475,0.6455696202531646,0.42452830188679247,0.4642857142857143,0.4117647058823529,0.4444444444444444,0.4883720930232558,0.5,0.5321100917431193,0.0,0.4,0.6,0.2,0.2,0.6
2024,33,1,0.2857142857142857,0.16666666666666666,2,0.03012048192771084,0.14830072090628216,0.19064368624692227,0.01827302042278753,0.13880445795339413,0.19055555555555556,0.0255741127348643,0.1660649819494585,0.20290994887927646,0.5925925925925926,0.35294117647058826,0.35714285714285715,0.5625,0.4177215189873418,0.660377358490566,0.32142857142857145,0.4117647058823529,0.5555555555555556,0.38372093023255816,0.4875,0.45871559633027525,0.6,0.2,0.2,0.2,0.0,0.8
2024,17,3,0.0,0.0,1,0.05903614457831325,0.07312049433573635,0.10517059444249031,0.035829451809387305,0.08814589665653495,0.12166666666666666,0.04749478079331941,0.09386281588447656,0.11285882815572158,0.6296296296296297,0.4117647058823529,0.2857142857142857,0.6375,0.46835443037974683,0.6792452830188679,0.35714285714285715,0.6470588235294118,0.37037037037037035,0.4883720930232558,0.575,0.47706422018348627,0.6,0.2,0.2,0.2,0.4,0.4
2024,1,3,0.14285714285714285,0.0,2,0.07771084337349397,0.06900102986611739,0.07667956384101302,0.04657828735220351,0.06788247213779128,0.1,0.06367432150313153,0.0818291215403129,0.08297286669288242,0.3333333333333333,0.4117647058823529,0.5714285714285714,0.425,0.5189873417721519,0.4811320754716981,0.35714285714285715,0.7058823529411765,0.37037037037037035,0.4883720930232558,0.575,0.47706422018348627,0.2,0.0,0.8,0.2,0.4,0.4
2024,11,14,0.2857142857142857,0.16666666666666666,2,0.025301204819277102,0.18125643666323374,0.21174815335912767,0.01612325331422429,0.19047619047619044,0.21,0.0208768267223382,0.20938628158844766,0.2284703106567047,0.37037037037037035,0.6470588235294118,0.42857142857142855,0.4875,0.5189873417721519,0.5283018867924528,0.4642857142857143,0.47058823529411764,0.4444444444444444,0.4418604651162791,0.4375,0.5412844036697247,0.8,0.2,0.0,0.2,0.2,0.6
2024,1,2,0.2857142857142857,0.0,2,0.036144578313253004,0.12873326467559215,0.15687653886739364,0.021855965603726258,0.13880445795339413,0.16944444444444443,0.029749478079331933,0.15764139590854392,0.16751867872591428,0.37037037037037035,0.4117647058823529,0.5714285714285714,0.4375,0.5189873417721519,0.49056603773584906,0.21428571428571427,0.47058823529411764,0.7037037037037037,0.27906976744186046,0.625,0.27522935779816515,0.4,0.0,0.6,0.2,0.4,0.4
2024,7,33,0.14285714285714285,0.16666666666666666,1,0.08674698795180721,0.05870236869207001,0.07175518818149842,0.05410247223217485,0.05268490374873353,0.08888888888888889,0.07359081419624217,0.06498194945848375,0.07628784899724735,0.2962962962962963,0.7058823529411765,0.4642857142857143,0.425,0.5063291139240507,0.49056603773584906,0.6071428571428571,0.35294117647058826,0.37037037037037035,0.5465116279069767,0.425,0.6330275229357798,0.0,0.6,0.4,0.6,0.2,0.2
2024,13,36,0.0,0.16666666666666666,0,0.0644578313253012,0.07209062821833163,0.09532184312346113,0.04084557506270154,0.07598784194528875,0.10916666666666668,0.05532359081419623,0.08543922984356202,0.09791584742430201,0.3333333333333333,0.5882352941176471,0.5,0.4875,0.6075949367088608,0.46226415094339623,0.39285714285714285,0.29411764705882354,0.6296296296296297,0.4418604651162791,0.6,0.42201834862385323,0.2,0.4,0.4,0.6,0.2,0.2
2024,5,27,0.14285714285714285,0.3333333333333333,0,0.136144578313253,0.1163748712667353,0.03552585297221246,0.08312432819777858,0.10638297872340427,0.06138888888888889,0.1127348643006263,0.1299638989169675,0.038930397168698394,0.48148148148148145,0.4117647058823529,0.4642857142857143,0.5375,0.5316455696202531,0.5566037735849056,0.6785714285714286,0.4117647058823529,0.25925925925925924,0.627906976744186,0.3375,0.7614678899082569,0.0,0.2,0.8,0.4,0.4,0.2
